participant_id,stimulus_id,fixation_id,x,y,duration,start_time
19,17,2,0.4861289082930759,0.4675281308606862,187.83040502989948,662.5966892990101
19,17,3,0.5978115961623603,0.6663012021666377,205.90306392379563,850.4270943289096
19,17,4,0.4572395086641576,0.6549982748301549,204.3285440552559,1056.3301582527051
19,17,5,0.7365647407657655,0.59648210658129,141.5619998662356,1260.658702307961
19,17,6,0.48232193770953696,0.43258280133245774,171.28059401094512,1402.2207021741965
19,17,7,0.6568769276172468,0.43021863915813374,282.20368887865,1573.5012961851417
19,17,8,0.31048505994560016,0.29248753786714166,152.35833642536414,1855.7049850637916
19,17,9,0.3423055415582018,0.19797778905258284,190.3162830746496,2008.0633214891554
19,17,10,0.3507823105787866,0.72533607167139,249.56732637361054,2198.379604563805
19,17,11,0.419567190790306,0.4553416917579922,177.8183038620916,2447.946930937416
19,18,0,0.4553552364424679,0.11183468357670505,311.41026754121697,0.0
19,18,1,0.4175486213676112,0.4578624465173198,226.4684078563767,311.410267541217
19,18,2,0.6910608762897269,0.5377142869480286,292.5656656053675,537.8786753975937
19,18,3,0.2283566918576661,0.46831071524420603,196.15539059622304,830.4443410029612
19,18,4,0.5307762287005426,0.3990293103546908,303.8637449213398,1026.5997315991842
19,18,5,0.659949375088249,0.15403316531303765,258.8786619962371,1330.463476520524
19,18,6,0.3148797945616014,0.25449367584603033,289.5385480156638,1589.342138516761
19,18,7,0.3800874238253513,0.9350969875596783,798.9671977075103,1878.8806865324245
19,18,8,0.471068044281062,0.24650974232725043,264.327878055361,2677.847884239935
19,18,9,0.4320831410070491,0.3661901292889798,167.65663617467393,2942.175762295296
19,18,10,0.4326502840361362,0.4812223293594565,103.33399093791878,3109.83239846997
19,18,11,0.7283142316105589,0.33982715540886493,222.8245154823938,3213.166389407889
19,19,0,0.7122201567848186,0.8141005438111384,168.55256488261583,0.0
19,19,1,0.6361108658377351,0.14623477160652393,133.20195577374156,168.55256488261583
19,19,2,0.6792587224545743,0.7258759920275927,157.02803484942334,301.7545206563574
19,19,3,0.22161860741777603,0.18003186130335894,179.525328341878,458.7825555057807
19,19,4,0.3282117738107815,0.31476272190088866,404.87797421934016,638.3078838476588
19,19,5,0.533626751065532,0.6756585759299086,349.43012717122554,1043.1858580669987
19,19,6,0.17164810664104874,0.5654781094471428,348.5674372832289,1392.6159852382243
19,19,7,0.24308994932974848,0.2891861320333205,192.3739356937546,1741.1834225214532
19,19,8,0.8199828701625168,0.5668963540667998,266.3239232527432,1933.5573582152076
19,19,9,0.7048942849035952,0.41579270065094454,226.85620494205136,2199.8812814679504
19,19,10,0.4324362364609852,0.07428879382878034,331.12855693599727,2426.737486410002
19,19,11,0.1692075838782728,0.8626860360435957,229.01489646499206,2757.866043345999
19,19,12,0.22370948646394206,0.12803694848699768,412.38799700107785,2986.880939810991
19,19,13,0.5277777894284894,0.5145279354524063,412.98732075370697,3399.268936812069
19,20,0,0.6490977189254551,0.10547154918500687,182.89406396116559,0.0
19,20,1,0.7186770754676947,0.6053236502476483,280.1251023992495,182.89406396116556
19,20,2,0.37863068232402763,0.558012684253978,356.3558179091489,463.0191663604151
19,20,3,0.26104934765212673,0.25835675459612817,169.0706965463997,819.374984269564
19,20,4,0.6852083605047585,0.3808103249985973,226.88589321423223,988.4456808159637
19,20,5,0.3861709831819256,0.3290003304321713,345.639685443102,1215.331574030196
19,20,6,0.36361570823415035,0.8040941175731615,207.41518560811213,1560.971259473298
19,20,7,0.2482909642595699,0.32882107710344205,222.34896892381164,1768.3864450814099
19,20,8,0.6888663371571211,0.5157775132889733,210.65210424452994,1990.7354140052214
19,20,9,0.6486505945632148,0.7743909749707188,246.90921097866,2201.3875182497513
19,20,10,0.18905709122289396,0.1455737925720663,373.1255041225126,2448.2967292284116
19,20,11,0.5673204746989471,0.6113118344698962,436.36677553577687,2821.422233350924
19,20,12,0.6622897195833195,0.156763310161819,192.0416310273187,3257.789008886701
19,21,0,0.9522015040350069,0.17356435589962355,204.42496821550145,0.0
19,21,1,0.7121331432278817,0.6436124439596506,241.30051726920797,204.42496821550148
19,21,2,0.0458547606936353,0.5372871167527027,347.2999954095091,445.7254854847095
19,21,3,0.25585379549633114,0.4369494829133099,327.77423606192735,793.0254808942185
19,21,4,0.43850278082067556,0.49385001687651503,302.0060441576893,1120.7997169561459
19,21,5,0.1289983062271431,0.7918000828920183,244.7700811742692,1422.8057611138352
19,21,6,0.6528899457704173,0.453568516204372,99.31343306032998,1667.5758422881045
19,21,7,0.39243455560445073,0.9320158500238857,292.4433318913968,1766.8892753484345
19,21,8,0.889292431739646,0.19605829772016609,123.95825581235427,2059.3326072398313
19,21,9,0.35128455480434656,0.8630563856819594,267.17296570456085,2183.2908630521856
19,21,10,0.42654231025176786,0.2443983462316164,179.67933059445704,2450.4638287567464
19,21,11,0.5094543886416322,0.4067604457960612,309.9696106018795,2630.1431593512034
19,21,12,0.6408364340682102,0.8742351606696899,293.6187182776423,2940.1127699530834
19,21,13,0.7328946500714013,0.27010142789687847,336.51271838636245,3233.7314882307255
19,21,14,0.34325225837160395,0.3091440505758773,256.7055663348925,3570.244206617088
19,21,15,0.34117876117443413,0.38102464957131105,285.06663380828866,3826.9497729519803
19,21,16,0.4964441084964652,0.3829496261649209,200.34995237180453,4112.016406760269
19,22,0,0.562873495869017,0.23024411133181466,160.94745368479678,0.0
19,22,1,0.37126859294348646,0.49601480146115634,142.41461846550447,160.9474536847968
19,22,2,0.6204698447267223,0.4087262702622431,291.5663395606587,303.36207215030134
19,22,3,0.5277628684804089,0.658158810562647,189.92881122811664,594.9284117109601
19,22,4,0.6644890867695845,0.13299551574871843,238.41634859150633,784.8572229390767
19,22,5,0.6443099480296641,0.30742966375453445,294.89746599235315,1023.273571530583
19,22,6,0.4995860814846819,0.3077687838087112,265.1280464385721,1318.171037522936
19,22,7,0.4585370950657826,0.5464710372110129,282.9844879603017,1583.2990839615081
19,22,8,0.5286405312817969,0.6113136261995815,215.78784042242617,1866.28357192181
19,22,9,0.6184971605598485,0.65509168955907,291.86398634857886,2082.0714123442363
19,22,10,0.5894241432649521,0.37107538780183597,279.2565967275389,2373.935398692815
19,22,11,0.3392709562607825,0.41825367604509733,276.26391359534426,2653.191995420354
19,22,12,0.560941264364557,0.36969462920923907,266.2640275662461,2929.455909015698
19,22,13,0.47654726623191185,0.6166219302876935,225.83730261600203,3195.7199365819442
19,22,14,0.3680058827004655,0.49109433379219203,250.6802268338788,3421.5572391979463
19,22,15,0.4263214160496155,0.4323568625408526,150.50755263945314,3672.237466031825
19,22,16,0.48073219779214843,0.4011199936460172,542.0369358990116,3822.745018671278
19,23,0,0.30982747311450276,0.5563993796225902,261.9744285945986,0.0
19,23,1,0.6682592193850551,0.4464493763480252,242.38658464709104,261.97442859459863
19,23,2,0.39716682279655735,0.5383700033171867,231.187251117203,504.36101324168965
19,23,3,0.5992595367191096,0.5044757162744286,234.82558409012833,735.5482643588927
19,23,4,0.4720113027545108,0.27572117740609947,210.41788305114525,970.3738484490209
19,23,5,0.638598651466358,0.5863164136648481,207.29823897417177,1180.7917315001662
19,23,6,0.6282369024688892,0.4015683662122979,111.309481597844,1388.0899704743379
19,23,7,0.4661026109110487,0.7293305193628,412.0277455516229,1499.399452072182
19,23,8,0.4676776565166991,0.4600125478396215,215.6241170220851,1911.4271976238047
19,24,0,0.18076899987218975,0.08439883634682332,329.5747460806499,0.0
19,24,1,0.36787740649627126,0.5352441917780236,225.4041155762309,329.5747460806499
19,24,2,0.45967723438637675,0.6308418118025454,268.75540454260573,554.9788616568808
19,24,3,0.3665778697671367,0.18111177744188603,150.74345955143545,823.7342661994865
19,24,4,0.5889950118662944,0.23715186557079704,267.7653665267765,974.477725750922
19,24,5,0.5997457732917216,0.7971594887491219,234.79796755809497,1242.2430922776985
19,24,6,0.904576772619565,0.5455346382521357,128.18680913023658,1477.0410598357935
19,24,7,0.07005995568029183,0.6963052868418456,193.90859397128668,1605.2278689660297
19,24,8,0.17760457020541845,0.7050829307711204,313.5752002154923,1799.1364629373165
19,24,9,0.8202507551471354,0.500688777799809,342.68652505024266,2112.711663152809
19,24,10,0.11508838132866168,0.8709860508546095,270.08828959214,2455.3981882030516
19,24,11,0.8339924745522176,0.8681112897140415,466.22515788675645,2725.4864777951916
19,25,0,0.5300755427047503,0.45786424976644896,624.3851238582253,0.0
19,25,1,0.5525200621869858,0.7615439365170832,205.69824556355542,624.3851238582251
19,25,2,0.20541153778047566,0.9625315763894212,387.1025713999721,830.0833694217806
19,25,3,0.5689713352019932,0.648905855572189,430.8719933050897,1217.1859408217526
19,25,4,0.48220856356112524,0.13074267552104923,274.08798188656067,1648.0579341268426
19,25,5,0.5591098803734107,0.17910917010060876,390.34626759216974,1922.1459160134032
19,25,6,0.2327121972120137,0.2257865972623672,271.1707538967678,2312.492183605573
19,25,7,0.7985775125211594,0.5972631626747913,89.1181589002713,2583.6629375023404
19,25,8,0.6000968207674017,0.2905988939217963,285.85376472460166,2672.7810964026116
19,26,0,0.3560054018837932,0.1741269299479218,142.51402251447743,0.0
19,26,1,0.05282313716709034,0.4199058620769497,193.20135160750561,142.5140225144774
19,26,2,0.8918583223920247,0.4103591319095092,369.91726202887884,335.71537412198296
19,26,3,0.19432775591139623,0.6117808238358639,277.0900748227383,705.6326361508618
19,26,4,0.34776359749446745,0.45864415334622666,272.59533048051605,982.7227109736001
19,26,5,0.7792923603088073,0.6024665375986955,555.0854024208139,1255.3180414541162
19,26,6,0.23578587442670026,0.6571268246089287,251.5844212564195,1810.4034438749297
19,27,0,0.44317441618448006,0.4651350893260504,392.03182300769,0.0
19,27,1,0.617408531548127,0.5356059280857599,359.4149169181432,392.03182300769
19,27,2,0.5202466966698118,0.5115270182049507,195.7287261470678,751.4467399258331
19,27,3,0.5126999496850336,0.37485943480146455,259.5330152848745,947.1754660729008
19,27,4,0.47166595081408613,0.44528378816205183,324.21911695586465,1206.7084813577753
19,27,5,0.5384021102065475,0.4597464446613709,271.3605355503768,1530.92759831364
19,27,6,0.5992243493484255,0.6476034908052777,266.7932143805029,1802.2881338640168
19,27,7,0.39466127097365666,0.45297503610238377,235.0681277839711,2069.0813482445196
19,27,8,0.5139040626096325,0.6374844738743796,242.24287494468322,2304.149476028491
19,27,9,0.2934386747220896,0.3299724995603913,409.73361977589065,2546.392350973174
19,27,10,0.4140807138011447,0.4896577851715848,250.62033158749443,2956.1259707490644
19,27,11,0.641133247484241,0.5409565931519007,268.65633942156836,3206.746302336559
19,27,12,0.5417689439782356,0.5349677412622478,470.4714920268281,3475.402641758127
19,27,13,0.6372169168674331,0.5337040401529352,394.08520092176457,3945.8741337849547
19,28,0,0.37498276741535563,0.6892657994513787,182.1371674073148,0.0
19,28,1,0.5291845813682412,0.44063168005229675,299.6616054700048,182.1371674073148
19,28,2,0.8529788143835431,0.7660851220235431,282.63491542683687,481.7987728773196
19,28,3,0.6525784311175665,0.7134697459212964,175.56799600860668,764.4336883041565
19,28,4,0.39224498102026817,0.47528289126524526,197.4680520400321,940.0016843127632
19,28,5,0.2596261185610348,0.49905910656017044,418.8616064165023,1137.4697363527953
19,28,6,0.28593765267780885,0.8135032880973938,160.38571356625636,1556.3313427692976
19,28,7,0.393411114772738,0.48107571070467575,281.74345672411374,1716.717056335554
19,28,8,0.6980661549098723,0.4312863415561509,177.00023290177134,1998.4605130596676
19,29,0,0.5469713473076487,0.6424762882624309,285.72729816119244,0.0
19,29,1,0.48260840222106577,0.3424917619147395,313.6810022046212,285.7272981611924
19,29,2,0.46439524125849485,0.5608614642687578,203.1616129221095,599.4083003658136
19,29,3,0.3426018348045555,0.6120643194185033,221.656422899639,802.5699132879231
19,29,4,0.4219227569147206,0.41262092528799954,391.369869707919,1024.226336187562
19,29,5,0.35400706495650625,0.2478438129092992,127.37744492188432,1415.596205895481
19,29,6,0.5686392421653627,0.33338312306114776,348.3874887805704,1542.973650817365
19,29,7,0.3866257059333622,0.5499334875820653,289.5316954534921,1891.3611395979353
19,29,8,0.34758639494012655,0.39953107309300506,418.50376653800475,2180.8928350514275
19,29,9,0.7093563754292501,0.11524139398131306,414.3963052765748,2599.396601589432
19,29,10,0.5294098461754854,0.814780938895435,369.4596516801414,3013.792906866007
19,30,0,0.21578748603810807,0.5428607094179856,206.2802979534906,0.0
19,30,1,0.465065820571335,0.31031487843812683,319.90217145548496,206.28029795349056
19,30,2,0.629827659142853,0.5443494626986167,175.54039969595635,526.1824694089755
19,30,3,0.731835832860579,0.19156949212250962,284.816446866982,701.7228691049319
19,30,4,0.23830018463905234,0.7602907601023061,193.02773354591852,986.5393159719139
19,30,5,0.1422012568240795,0.3128942805964746,541.7261619512693,1179.5670495178324
19,30,6,0.5778974565968019,0.7952089566468331,201.2985022494399,1721.2932114691016
19,30,7,0.594136899524946,0.8592102132358573,241.4655212491539,1922.5917137185415
19,30,8,0.06485029233585947,0.934410369590972,323.06975450145285,2164.0572349676954
19,30,9,0.8570999615289521,0.2543727274524316,268.5167792349397,2487.126989469148
19,30,10,0.3069355804643147,0.8415405185740978,237.1253447546678,2755.643768704088
19,31,0,0.4186347772316949,0.26791509556438897,220.2943197762305,0.0
19,31,1,0.5363278220502751,0.21984276201215158,157.59939088780064,220.29431977623048
19,31,2,0.6662282199316384,0.2708732383848235,419.7275360837343,377.8937106640311
19,31,3,0.20892286700652993,0.5475582221892281,264.34625652067336,797.6212467477654
19,31,4,0.46334461942172966,0.6433188149466247,354.47236212924605,1061.9675032684388
19,31,5,0.6687475187631347,0.36479666143116907,267.94471719947495,1416.4398653976848
19,31,6,0.6398647973723082,0.5428432061111467,171.7478842758359,1684.3845825971598
19,31,7,0.5391676801367489,0.3881563587345098,233.25466121900087,1856.1324668729958
19,31,8,0.43280454859625295,0.8189458530498192,283.2367214747333,2089.3871280919966
19,31,9,0.6124198782187747,0.5135239913541486,199.20662889654756,2372.62384956673
19,31,10,0.7761160847259068,0.8701029228485646,133.0771459225113,2571.8304784632774
19,31,11,0.8397586742546911,0.5561722944932855,266.6088543473601,2704.9076243857885
19,31,12,0.7302023342181074,0.6240035402500875,419.67768627463863,2971.5164787331487
19,32,0,0.3859840242769105,0.771427209842768,203.69199316525743,0.0
19,32,1,0.31071866196321274,0.4972558726746206,397.31303832481086,203.69199316525743
19,32,2,0.5387507907188893,0.6171052413303267,254.38658284722004,601.0050314900682
19,32,3,0.36376033282473275,0.4183285485596449,323.3034598151468,855.3916143372883
19,32,4,0.7916386393816389,0.35460902995625265,126.52788287014397,1178.6950741524352
19,32,5,0.485384124873349,0.7951638544284998,399.36686747942133,1305.222957022579
19,32,6,0.4144256221023107,0.2272444217324396,311.92131406695114,1704.5898245020003
19,32,7,0.35119415712875435,0.8597940151720816,186.92545718276557,2016.5111385689515
19,33,0,0.6440430725513435,0.3738663853773672,203.9531492893017,0.0
19,33,1,0.053697117108354085,0.5117731328376762,169.6963521124387,203.9531492893017
19,33,2,0.2883581432875141,0.14720745964194865,112.97362794213517,373.6495014017404
19,33,3,0.9403244754516124,0.2379979617217382,134.12786462065912,486.6231293438756
19,33,4,0.31728472780622,0.6602515554273551,139.71293286240356,620.7509939645347
19,33,5,0.5278644405838396,0.2846277702352743,158.92241905413206,760.4639268269383
19,33,6,0.19842872443244836,0.5393655640903517,259.7633535251286,919.3863458810704
19,33,7,0.39170240426273784,0.44186058343351997,394.51231802199516,1179.149699406199
19,33,8,0.8032981512113053,0.9475055197541156,202.80812144750382,1573.6620174281943
19,33,9,0.6712269150411687,0.22638022305624267,216.05229320957773,1776.470138875698
19,33,10,0.43656047941417614,0.6053363721188557,280.26174063866364,1992.5224320852756
19,34,0,0.37747024041646576,0.183777926407809,211.3072845277193,0.0
19,34,1,0.7373947280708973,0.24969876358672688,164.04561531253324,211.30728452771933
19,34,2,0.7054686035437256,0.5920844712130128,191.59720888198004,375.3528998402526
19,34,3,0.7001547393063289,0.6584788686315581,191.9627382983108,566.9501087222326
19,34,4,0.23173901132634306,0.8577770686608415,235.40032038356003,758.9128470205434
19,34,5,0.6984052780074494,0.577748075134299,469.90818450996136,994.3131674041035
19,34,6,0.5019902007451312,0.9312133518848558,321.7739945394974,1464.2213519140648
19,34,7,0.9203705988994004,0.46730415714374196,208.27904894733751,1785.9953464535622
19,34,8,0.34906696802977605,0.25605708276741784,218.52166428553718,1994.2743954008997
19,35,0,0.47833615620653125,0.784075073034275,241.54322728298757,0.0
19,35,1,0.49113144865014113,0.2340847024437674,175.18462446049324,241.54322728298757
19,35,2,0.03310297444437126,0.658422126438695,197.40092792359064,416.72785174348087
19,35,3,0.3656759573126837,0.6021186302731267,382.8431312576065,614.1287796670715
19,35,4,0.3881957980989644,0.8850825217371999,106.69940823116916,996.971910924678
19,35,5,0.4620381648410041,0.5810319587441953,333.07158536475526,1103.6713191558472
19,35,6,0.6499617845792781,0.779469034938964,128.55746114386906,1436.7429045206025
19,35,7,0.3206219146285984,0.26831154199905577,188.81618719694148,1565.3003656644714
19,35,8,0.566602943843451,0.535680093127124,361.0832778031792,1754.1165528614126
19,35,9,0.3503090150824756,0.6376080133132385,93.08405203313963,2115.199830664592
19,35,10,0.3086930756567103,0.4842811211501437,275.55505410061204,2208.2838826977313
19,35,11,0.44318647809990164,0.5823369715959207,383.58161170604785,2483.8389367983436
19,35,12,0.5037823888180883,0.3563748705956825,137.2451017945178,2867.4205485043913
19,36,0,0.22029831738453903,0.5642413619423272,367.66461027557955,0.0
19,36,1,0.4510991104043651,0.6079658579288743,196.0595546346628,367.6646102755795
19,36,2,0.679982744536891,0.590840935478212,255.63475982931203,563.7241649102423
19,36,3,0.43707263286477804,0.4206433183709296,363.41940253302045,819.3589247395544
19,36,4,0.4759911384377066,0.8735834023006706,176.4856489731203,1182.7783272725749
19,36,5,0.42712798656570505,0.2989343449707661,139.75800794177212,1359.2639762456952
19,36,6,0.524813613448581,0.6706754933469868,160.22821281378617,1499.0219841874673
19,36,7,0.4867909003208388,0.2891192789707159,171.2659485157619,1659.2501970012536
19,36,8,0.4295747272419078,0.6327490395884936,122.91515403670637,1830.5161455170155
19,36,9,0.28828803725035623,0.46387482098106947,170.80566997457362,1953.4312995537218
19,36,10,0.46706809240650143,0.5840518575811754,229.9985179893537,2124.2369695282955
19,36,11,0.5911976810480319,0.23314175783433566,186.8379496650121,2354.2354875176493
19,36,12,0.2512097129603305,0.3554819125029922,126.83414777810938,2541.0734371826616
19,36,13,0.3081770716272836,0.12685363011512168,261.5695643520905,2667.907584960771
19,36,14,0.749603289187872,0.4627505718994692,255.2488577034036,2929.4771493128615
19,37,0,0.4126746532881563,0.24556382047490122,368.03463721919866,0.0
19,37,1,0.5089261606543385,0.6884036175178436,312.121574606505,368.0346372191986
19,37,2,0.2289115455325283,0.7906205660379046,304.3530365346124,680.1562118257036
19,37,3,0.7427540087746234,0.5100074752511922,241.61264566636885,984.5092483603161
19,37,4,0.5244236837930891,0.522988469879172,317.2921325068082,1226.121894026685
19,37,5,0.5596357053411884,0.14018048950503784,198.28412880567748,1543.4140265334931
19,37,6,0.7061158687597007,0.45696870540173806,195.2167946499651,1741.6981553391706
19,37,7,0.5752506902905309,0.501344543784048,233.60794590044463,1936.914949989136
19,37,8,0.031430507388055265,0.04813527353865679,139.34697975448373,2170.5228958895805
19,37,9,0.07003794852670901,0.4514131742485697,482.3515798472737,2309.869875644064
19,37,10,0.7506805949080683,0.20413064061977476,658.5290795811865,2792.2214554913376
19,38,0,0.4409188073702005,0.25273361750491563,394.88457557881145,0.0
19,38,1,0.5743820596004651,0.25440851867696146,214.07482448841373,394.88457557881145
19,38,2,0.47140233389596087,0.4255342988083592,338.5363763595531,608.9594000672253
19,38,3,0.2517485634486456,0.5381937892871868,225.90057205262968,947.4957764267783
19,38,4,0.6612953750512813,0.5505430531352489,212.35786860923682,1173.396348479408
19,38,5,0.5159768748944163,0.5171247504142701,250.8841848108526,1385.754217088645
19,38,6,0.7122016177121528,0.41751253137693817,242.57104501051097,1636.6384018994975
19,38,7,0.5147984313163992,0.5532876215965465,204.1569900281996,1879.2094469100086
19,38,8,0.5031641132635032,0.5855599721879481,207.32810159590025,2083.366436938208
19,38,9,0.4506554784825213,0.5529913986973717,391.2744700627841,2290.6945385341082
19,38,10,0.2945811132847128,0.5677863005304089,373.3639607413587,2681.9690085968923
19,39,0,0.5754271174302703,0.5982979703132301,194.56036188773405,0.0
19,39,1,0.47529892086573716,0.6671399542430312,363.4151840770815,194.56036188773402
19,39,2,0.5950918769179583,0.39871652030978255,276.5525422582654,557.9755459648154
19,39,3,0.38681301535973944,0.49068246414429734,188.18232575643628,834.5280882230809
19,39,4,0.3792604608474467,0.253054351821526,397.07000354262993,1022.7104139795173
19,39,5,0.34424453226979107,0.5936148932945082,217.86576175930858,1419.7804175221472
19,39,6,0.6264602840771905,0.6229269316942261,129.46332951231352,1637.6461792814557
19,39,7,0.3372405141403365,0.35847486244627125,339.1126356669879,1767.1095087937692
19,39,8,0.803389580578417,0.5514518048628408,371.8536138657023,2106.222144460757
19,39,9,0.5048096156660022,0.7249277689190012,501.54594432445566,2478.0757583264594
19,39,10,0.45384883812424504,0.7160887074258591,192.70721707861546,2979.6217026509153
19,39,11,0.5916688215955536,0.5190307739707156,339.6727231197225,3172.3289197295308
19,39,12,0.7143398665603796,0.6493712626897296,157.65328704886403,3512.001642849253
19,39,13,0.6852422473577788,0.31007087176088743,305.01090334856445,3669.654929898117
19,40,0,0.49896347314927064,0.1641781555323331,120.90179119100831,0.0
19,40,1,0.8664491879679566,0.5650404933050328,194.47950529238253,120.9017911910083
19,40,2,0.15426996059497738,0.5054722369062542,523.0511418644288,315.3812964833909
19,40,3,0.31625884758543216,0.6717459498935433,242.36292993006833,838.4324383478197
19,40,4,0.11572809718807672,0.38558130522793144,215.54227664663696,1080.795368277888
19,40,5,0.7388256505763331,0.7589996339035506,308.26253943004514,1296.337644924525
19,40,6,0.8329755898723614,0.2607658177079158,185.1241597537349,1604.60018435457
19,40,7,0.10815199544637144,0.5379020363846193,288.435250635927,1789.724344108305
19,41,0,0.6281445633686968,0.3211139693460141,300.9875619869376,0.0
19,41,1,0.6236538400889482,0.547899509213727,242.71800968297,300.98756198693764
19,41,2,0.6706989575812071,0.520942682838672,210.47140424119632,543.7055716699076
19,41,3,0.4732691178291199,0.2647019400496104,434.38266312964794,754.1769759111039
19,41,4,0.3060581872341733,0.3668409694192635,181.68819916436107,1188.5596390407518
19,41,5,0.4086135362361002,0.4439878632711023,239.8001430272665,1370.2478382051129
19,41,6,0.7643986497033588,0.625612559294116,125.10747226422133,1610.0479812323795
19,41,7,0.4007154668277802,0.5776828535841176,174.81797132471468,1735.1554534966008
19,41,8,0.45283733777377133,0.5785700500732899,352.93114703307907,1909.9734248213153
19,42,0,0.6092299910633502,0.6209957070501264,149.8966697078204,0.0
19,42,1,0.5674582129895454,0.58643662271681,354.83838987522137,149.89666970782042
19,42,2,0.6636191493879499,0.44085202905897897,193.56629436222022,504.7350595830418
19,42,3,0.3659844979325201,0.7993306011937791,220.21269584619588,698.301353945262
19,42,4,0.6212489404158588,0.2704070784560517,257.02453812508594,918.5140497914579
19,42,5,0.599469812851367,0.67282316536648,600.7723320406229,1175.5385879165437
19,42,6,0.7282973207022667,0.3183136204804169,123.80901637275706,1776.3109199571668
19,42,7,0.44557180533401003,0.29018090525852946,213.06824982923905,1900.1199363299238
19,43,0,0.7216160647352639,0.6696495055011722,215.5850247934162,0.0
19,43,1,0.5500634782582476,0.5876127696054096,492.5733300938143,215.5850247934162
19,43,2,0.8730589434811162,0.6326394168190275,284.6283725598301,708.1583548872306
19,43,3,0.5377840677588472,0.40254199456389655,323.60335525998516,992.7867274470607
19,43,4,0.5456693297344855,0.22376628357842682,163.64246559602003,1316.3900827070458
19,43,5,0.2892823793794857,0.5998272467326075,118.54420891810003,1480.0325483030656
19,43,6,0.44593796392880275,0.4404555125685487,250.3710483220256,1598.5767572211657
19,43,7,0.6000084458967628,0.664028281155087,304.4817677100784,1848.9478055431912
19,43,8,0.5551805042763337,0.6050213007474711,159.18086183955816,2153.4295732532696
19,43,9,0.708190848758987,0.42147795171905467,260.1710276364589,2312.6104350928276
19,43,10,0.43903068897344677,0.43097164301540847,86.99822987118782,2572.7814627292864
19,43,11,0.3487199114548261,0.6228290144853852,144.54961023321133,2659.7796926004744
19,43,12,0.5232488720523836,0.8891933262442814,277.8426635541662,2804.3293028336857
19,44,0,0.6946711315894575,0.6686177917342111,120.98871643368204,0.0
19,44,1,0.3819988430924246,0.41187953762414986,251.894155876575,120.98871643368207
19,44,2,0.471664974079141,0.3967656220582175,481.6791329449055,372.8828723102571
19,44,3,0.30217921503287315,0.6450177300116235,211.65249170553832,854.5620052551626
19,44,4,0.5635526067756205,0.10916531600600976,302.03328482255966,1066.214496960701
19,44,5,0.4687069197209995,0.4932789013161017,217.45589227192357,1368.2477817832605
19,44,6,0.639257904901639,0.4479383291956718,222.8393237809474,1585.7036740551841
19,44,7,0.6113111788881784,0.5540573743389567,217.93329317346476,1808.5429978361315
19,44,8,0.6480947489557269,0.45273845350104974,293.7296385429812,2026.476291009596
19,44,9,0.5875262709952089,0.7528264330640901,235.94128024503624,2320.2059295525773
19,44,10,0.4653862065796819,0.5752807141421212,276.86103318978456,2556.1472097976134
19,44,11,0.5229434594201635,0.4048965040540869,140.2794710690962,2833.0082429873983
19,44,12,0.5111821124412843,0.5913325224140233,433.50352836288573,2973.287714056494
19,45,0,0.4343500039395688,0.6699646094663951,215.98054686525933,0.0
19,45,1,0.368267301259887,0.2056482415019423,187.45863850951955,215.9805468652593
19,45,2,0.6238741813965751,0.7526352172256017,129.20847081214634,403.4391853747788
19,45,3,0.3477428588682671,0.48619369136905155,200.4365892493962,532.6476561869251
19,45,4,0.11776775786443032,0.3176183098391862,246.73956144371198,733.0842454363213
19,45,5,0.6552193131664129,0.35735842276400487,151.94520695663522,979.8238068800333
19,45,6,0.5136193665338092,0.5066907010638669,416.1113827192061,1131.7690138366686
19,45,7,0.5660618620444112,0.4569782984299297,209.7367269075996,1547.8803965558748
19,45,8,0.5930685810334209,0.5430977139395448,355.5598396242494,1757.6171234634744
19,45,9,0.2733954634817393,0.4464397955285371,400.0145824391145,2113.1769630877234
19,45,10,0.6846290034320703,0.1246803103026714,224.6036273260057,2513.191545526838
19,46,0,0.7409350120463223,0.7786353807442695,137.89749597685034,0.0
19,46,1,0.2695911142517696,0.25802153879670164,214.96277450252865,137.89749597685034
19,46,2,0.2824635170361739,0.06746465230250998,318.2663196027231,352.860270479379
19,46,3,0.19082513653374264,0.8527149367830393,92.10652324314658,671.1265900821021
19,46,4,0.705566904183681,0.19551410548667447,319.26039949786247,763.2331133252487
19,46,5,0.5040249939856748,0.5734425406161113,602.340883667396,1082.493512823111
19,46,6,0.4283600011465307,0.08104272190357358,217.39138446206005,1684.834396490507
19,46,7,0.8442473664460145,0.3757463113633638,304.4506089436311,1902.225780952567
19,46,8,0.12774275632718923,0.5304178781675783,266.1145734043237,2206.676389896198
19,46,9,0.8992208512803624,0.7360857928127463,198.5158951156562,2472.790963300522
19,46,10,0.6698479920612647,0.5246620177006194,148.13964415542074,2671.3068584161783
19,46,11,0.7607021186196123,0.3469275097480244,271.4137898435385,2819.446502571599
19,46,12,0.7074008488681209,0.10042800893211166,464.4921854751581,3090.8602924151373
19,46,13,0.6420865165257289,0.28053270906980243,281.90356460128805,3555.3524778902956
19,46,14,0.09074179767724991,0.0886803992181083,208.22551848861968,3837.2560424915837
19,47,0,0.4341586579836653,0.5962350585813578,375.653501847499,0.0
19,47,1,0.6626046188841344,0.25439201608966655,201.49875055063762,375.653501847499
19,47,2,0.5065959136019196,0.5903466403403437,247.92752945745377,577.1522523981366
